Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.4015, 0.0048590307124, 0.207880482078, 0.235045686364, 243.122802734, -240.952972412,    5713.40625, -16.6152267456, 4.48479938507
        0.402, 0.00485259108245, 0.208087086678, 0.235553443432, 244.558258057, -244.157028198, 5713.28076172, -14.9802026749,  4.2468547821
       0.4025, 0.00484527554363, 0.208279445767, 0.236069425941, 246.200088501, -247.669128418, 5713.10058594, -13.2264528275,  4.1286649704
        0.403, 0.00483675859869, 0.208457842469, 0.236593261361, 247.900924683, -251.45539856, 5713.14794922, -11.3782711029, 4.11326789856
       0.4035, 0.00482692336664, 0.208624601364, 0.237124606967, 249.745346069, -255.382659912, 5714.83642578, -9.45897769928, 4.20602416992
        0.404, 0.00481552723795, 0.208786889911, 0.237663343549, 251.771514893, -259.350860596, 5716.18652344, -7.53823709488, 4.40755558014
       0.4045, 0.0048027089797, 0.208941459656, 0.238209366798, 253.604309082, -263.308105469, 5718.98144531, -5.6073102951, 4.68781328201
        0.405, 0.00478825671598, 0.209095478058, 0.23876260221,  255.17086792, -267.090606689, 5722.71923828, -3.76220393181, 5.05785083771
       0.4055, 0.0047725350596, 0.209251224995, 0.239323183894, 256.764831543, -270.691772461, 5727.13574219, -2.00175714493, 5.47439527512
        0.406, 0.00475572701544, 0.20941002667, 0.239891275764,  258.01171875, -273.954071045, 5732.26904297, -0.379323154688, 5.94417285919
       0.4065, 0.00473799137399, 0.209573537111, 0.24046702683, 258.820617676, -276.843841553, 5737.52636719, 1.06915342808,  6.4318113327
        0.407, 0.00471985386685, 0.209740713239, 0.241050645709, 259.335662842, -279.26852417, 5743.96337891, 2.33596682549, 6.91812515259
       0.4075, 0.0047016069293, 0.209915593266, 0.241642341018, 259.631195068, -281.167816162, 5749.30175781, 3.35302758217, 7.39497375488
        0.408, 0.00468378234655, 0.210091233253, 0.242242306471, 259.462860107, -282.560821533, 5754.73046875, 4.14734363556, 7.82286262512
       0.4085, 0.00466666324064, 0.21026930213, 0.242850571871, 258.886962891, -283.354095459, 5759.90527344, 4.64030647278, 8.21170425415
        0.409, 0.00465076137334, 0.210448205471, 0.243467211723,  258.32635498, -283.621246338, 5763.76464844,  4.8497710228, 8.52564716339
       0.4095, 0.0046364273876, 0.210622757673, 0.244092181325, 257.563690186, -283.314819336, 5766.96484375, 4.76033782959, 8.77299404144
         0.41, 0.00462365476415, 0.210792094469, 0.244725286961, 256.702484131, -282.481445312, 5768.69140625, 4.35237884521, 8.94343852997
       0.4105, 0.00461267400533, 0.210951343179, 0.245366260409, 256.031494141, -281.147460938, 5770.11035156, 3.67070555687, 9.03380966187
        0.411, 0.0046033943072, 0.211101382971, 0.246014744043, 255.654541016, -279.324554443, 5769.53222656, 2.68190598488,   9.060131073
       0.4115, 0.00459574488923, 0.211234480143, 0.24667032063, 255.425003052, -277.127349854, 5768.17724609, 1.46299540997, 9.00686645508
        0.412, 0.00458951480687,  0.2113507092, 0.24733234942,  255.39213562, -274.544281006, 5766.51464844, -0.00685047870502, 8.90530776978
       0.4125, 0.00458455784246, 0.211449891329, 0.24800029397, 255.891387939, -271.706634521,  5763.3515625, -1.66547071934, 8.74717521667
        0.413, 0.00458076549694, 0.211526602507, 0.248673543334, 256.577728271, -268.649780273, 5760.22314453, -3.47194457054,  8.5518989563
       0.4135, 0.00457769399509, 0.211583599448, 0.249351367354, 257.429626465, -265.445617676, 5756.51318359, -5.40703773499, 8.33448696136
        0.414, 0.0045752977021, 0.21161942184, 0.250033169985, 258.649780273, -262.199401855, 5753.45166016, -7.36964082718, 8.09302806854
       0.4145, 0.00457323761657, 0.211638391018, 0.250718355179, 260.098297119, -258.92388916, 5749.98095703, -9.36452102661, 7.85948228836
        0.415, 0.00457130884752, 0.211639538407, 0.251406431198, 261.568084717, -255.768554688, 5747.02539062, -11.2869510651, 7.62002801895
       0.4155, 0.00456934887916, 0.211626455188, 0.252096921206, 262.994415283, -252.739562988, 5745.46142578, -13.1241664886, 7.40313529968
        0.416, 0.00456723710522, 0.211605504155, 0.252789497375, 264.550262451, -249.957489014, 5743.59472656, -14.8180875778, 7.20503568649
       0.4165, 0.00456511043012, 0.211574211717, 0.253483951092, 265.784729004, -247.465545654, 5743.05029297, -16.3137569427, 7.03308343887
        0.417, 0.00456289574504, 0.211538627744, 0.254180043936, 266.621734619, -245.300033569, 5742.97363281, -17.6076202393, 6.89657211304
       0.4175, 0.0045609800145, 0.211498916149, 0.254877656698, 267.226257324, -243.556915283, 5743.85888672, -18.610906601, 6.77971220016
        0.418, 0.00455958535895, 0.211458623409, 0.255576759577, 267.406524658, -242.19569397,  5744.8046875, -19.3563919067, 6.70423603058
       0.4185, 0.00455898046494, 0.211416661739, 0.256277382374, 267.114318848, -241.323608398,  5745.8828125, -19.7845554352, 6.64661598206
        0.419, 0.00455946335569, 0.211373761296, 0.256979435682, 266.482940674, -240.916366577, 5748.03955078, -19.9116268158, 6.61307001114
       0.4195, 0.00456108059734, 0.211334258318, 0.257683008909,  265.80657959, -241.016952515, 5748.95507812, -19.7456378937, 6.60029268265
         0.42, 0.00456404406577, 0.211292132735, 0.258388191462, 264.898040771, -241.641265869, 5750.17236328, -19.2770690918, 6.59630727768
       0.4205, 0.004568150267, 0.211250469089, 0.259094804525, 263.889526367, -242.739624023, 5750.81103516, -18.5657157898, 6.60977506638
        0.421, 0.00457350956276, 0.211206674576, 0.259802907705, 263.129364014, -244.35887146, 5750.86962891, -17.5833969116, 6.61707401276
       0.4215, 0.00457998830825, 0.211159393191, 0.260512381792, 262.472869873, -246.392852783, 5749.97851562, -16.4073543549, 6.63679409027
        0.422, 0.00458738766611, 0.211105570197, 0.261222988367, 261.954803467, -248.854614258, 5747.90673828, -15.0475091934, 6.65047264099
       0.4225, 0.00459569459781, 0.211042121053, 0.261934429407, 261.732452393, -251.653839111,   5745.953125, -13.5352163315, 6.65990018845
        0.423, 0.00460458500311, 0.210971489549, 0.262646406889,  261.94241333, -254.710739136, 5741.95361328, -11.9356575012, 6.67218399048
       0.4235, 0.00461406214163, 0.210885599256, 0.263358563185, 262.390838623, -258.001434326, 5737.70800781, -10.2401275635, 6.66925764084
        0.424, 0.00462367292494, 0.210786759853, 0.264070272446, 263.082611084, -261.364654541, 5732.92285156, -8.54287815094, 6.67008638382
       0.4245, 0.00463345367461, 0.210674226284, 0.264781206846,  264.27041626, -264.800140381, 5727.43701172, -6.83455467224,  6.6578335762
        0.425, 0.00464319624007, 0.210546731949, 0.26549077034, 265.616821289, -268.160491943, 5721.78564453, -5.1813454628, 6.64383411407
       0.4255, 0.00465270318091, 0.210405066609, 0.266198515892, 267.032623291, -271.398742676, 5715.66162109, -3.61747169495, 6.62611198425
        0.426, 0.00466213142499, 0.210248619318, 0.266903907061,  268.57220459, -274.429962158, 5710.70556641, -2.15114831924, 6.60274124146
       0.4265, 0.00467135431245, 0.210083320737, 0.267606526613, 270.136810303, -277.143585205, 5704.97265625, -0.853094398975, 6.58807706833
        0.427, 0.00468070013449, 0.209904387593, 0.268306046724, 271.437713623, -279.535583496, 5700.17431641, 0.303809076548, 6.56601667404
       0.4275, 0.00469014281407, 0.20971724391, 0.269002020359, 272.441772461,  -281.4737854, 5696.31347656,  1.2474244833, 6.55624198914
        0.428, 0.00470003252849, 0.209524556994, 0.269694268703, 273.369445801, -282.979125977, 5692.58056641, 1.98785853386,  6.5467300415
       0.4285, 0.00471054483205, 0.209325477481, 0.270382612944, 273.936798096, -283.981872559, 5689.84423828, 2.51236104965, 6.54293060303
        0.429, 0.00472159124911, 0.209123790264, 0.271066874266,  274.14465332, -284.457885742, 5687.25976562, 2.78387713432, 6.55142307281
       0.4295, 0.00473352055997, 0.208918645978, 0.271746963263, 274.281219482, -284.450378418, 5686.13085938, 2.84582304955, 6.55720043182
         0.43, 0.00474599562585, 0.208715125918, 0.27242282033, 274.306274414, -283.900787354, 5684.38916016, 2.63879513741, 6.58014774323
       0.4305, 0.00475919153541, 0.208508834243, 0.273094505072, 274.152984619, -282.915283203, 5683.17919922, 2.21702623367, 6.60491466522
        0.431, 0.00477274926379, 0.208302870393, 0.273761868477, 273.955444336, -281.46383667, 5682.58642578, 1.55432188511, 6.64180183411
       0.4315, 0.00478658126667, 0.208098709583, 0.274425029755, 273.964874268, -279.632171631, 5681.05664062,  0.6767334342, 6.68855524063
        0.432, 0.00480060698465, 0.207892045379, 0.275083899498, 273.986968994, -277.475158691, 5679.70849609, -0.38427823782, 6.74312639236
       0.4325, 0.00481429649517, 0.20768520236,  0.2757383883, 274.041687012, -275.015655518, 5677.45996094, -1.6397176981, 6.81581354141
        0.433, 0.00482781976461, 0.207474336028, 0.276388347149,      274.4375, -272.383361816, 5675.36425781, -3.0073788166,  6.8908290863
       0.4335, 0.00484063476324, 0.207261487842, 0.277033627033,   275.0340271, -269.57208252, 5671.76318359, -4.50525617599, 6.98644924164
        0.434, 0.00485281040892, 0.207040265203, 0.27767392993, 275.707183838, -266.714294434, 5667.55957031, -6.06708049774, 7.08748292923
       0.4345, 0.00486411573365, 0.206810370088, 0.278308838606, 276.577575684, -263.84286499, 5663.41699219, -7.65411472321, 7.19449043274
        0.435, 0.00487446831539, 0.206572920084, 0.278938084841, 277.702453613, -261.01675415, 5657.59228516, -9.24667453766,  7.3132519722
       0.4355, 0.0048841573298, 0.20632134378, 0.279561191797, 278.859741211, -258.35256958, 5651.84472656, -10.7654285431, 7.42518281937
        0.436, 0.00489276042208, 0.20605841279, 0.280177652836, 279.948425293, -255.826705933, 5645.36865234, -12.2228317261, 7.54041481018
       0.4365, 0.00490090856329, 0.205782622099, 0.280787080526,  281.24331665, -253.577453613, 5639.20214844, -13.5333347321,  7.6405339241
        0.437, 0.00490833446383, 0.205497905612, 0.281389027834, 282.511108398, -251.590072632, 5632.40771484, -14.6953248978, 7.73102140427
       0.4375, 0.0049153259024, 0.205202534795, 0.281983196735, 283.577209473, -249.934265137,  5625.7109375, -15.6740207672, 7.80291128159
        0.438, 0.0049220691435, 0.204899117351, 0.282569169998, 284.636657715, -248.640609741, 5620.24267578, -16.4258213043, 7.84694910049
       0.4385, 0.00492850970477, 0.204593271017, 0.283146739006,  285.66796875, -247.695892334, 5614.02197266, -16.9682121277, 7.87012624741
        0.439, 0.00493519799784, 0.204280555248, 0.283715724945, 286.480010986, -247.175308228, 5608.97851562, -17.2425003052, 7.85389900208
       0.4395, 0.00494173821062, 0.203966706991, 0.284275889397, 287.059509277, -247.011077881, 5604.32226562, -17.2894458771, 7.80792951584
         0.44, 0.00494873384014, 0.203651428223, 0.284827262163, 287.711395264, -247.266571045, 5600.48388672, -17.0856075287, 7.72081947327
       0.4405, 0.00495588360354, 0.203337401152, 0.28536978364, 288.284942627, -247.897781372, 5596.83447266, -16.6381969452, 7.59367370605
        0.441, 0.00496314791963, 0.203024297953, 0.285903543234, 288.661224365, -248.869812012, 5593.43261719, -15.9887533188, 7.43471622467
       0.4415, 0.0049706553109, 0.202713906765, 0.286428630352,  289.21081543, -250.206924438, 5591.40136719, -15.1126041412, 7.23129796982
        0.442, 0.00497778644785, 0.202411726117, 0.286945223808, 289.861175537, -251.795974731, 5588.37158203, -14.0860452652, 7.00593709946
       0.4425, 0.00498490734026, 0.202112719417, 0.287453562021, 290.488525391, -253.680206299, 5586.01708984, -12.8945884705, 6.75341033936
        0.443, 0.0049918028526, 0.201822265983,  0.2879537642, 291.137573242, -255.751205444, 5583.63476562, -11.6036930084, 6.48499822617
       0.4435, 0.00500103458762, 0.20154081285, 0.288446128368, 292.007720947, -257.994934082, 5581.00683594, -10.2362413406, 6.21343994141
        0.444, 0.00501421187073, 0.201269894838, 0.288930982351, 292.980957031, -260.369812012, 5577.94091797, -8.81956100464, 5.94249916077
       0.4445, 0.00502850254998, 0.201006695628, 0.28940859437, 293.872711182, -262.764678955, 5574.14208984, -7.42222690582, 5.69418334961
        0.445, 0.00504016736522, 0.200747236609, 0.289879024029, 295.029693604, -265.193878174, 5570.89404297, -6.03039741516, 5.46079587936
       0.4455, 0.00504468148574, 0.200493395329, 0.290342330933, 296.277648926, -267.524261475, 5565.92626953, -4.71796703339, 5.26932096481
        0.446, 0.00503885373473, 0.200236558914, 0.290798544884, 297.413574219, -269.749389648, 5560.93945312, -3.49352622032, 5.11662530899
       0.4465, 0.00502020167187, 0.19997908175, 0.291247427464, 298.547607422, -271.786224365, 5555.69824219, -2.37296652794, 5.00721216202
        0.447, 0.00498924963176, 0.199721187353, 0.291688978672,  299.72076416, -273.573303223, 5549.73730469, -1.40688455105, 4.95736026764
       0.4475, 0.00494809402153, 0.199463233352, 0.292123168707, 300.839019775, -275.109527588, 5543.54882812, -0.571457505226, 4.95523691177
        0.448, 0.00489939609542, 0.199208036065, 0.292550086975, 301.705688477, -276.280792236, 5536.83886719, 0.0730637907982, 5.01374769211
       0.4485, 0.00484653841704, 0.19895593822, 0.292969852686, 302.766143799, -277.145324707, 5531.02783203,  0.5545322299, 5.12124252319
        0.449, 0.00479075871408, 0.198712542653, 0.293382674456,  303.93560791, -277.624206543, 5524.26416016, 0.841869533062, 5.28000974655
       0.4495, 0.00473428424448, 0.198472872376, 0.293788850307, 305.042510986, -277.721221924, 5518.09667969, 0.932042479515, 5.48507642746
         0.45, 0.00467892223969, 0.198241114616, 0.294188439846, 306.396514893, -277.45098877, 5512.70947266, 0.852671205997, 5.72027349472
       0.4505, 0.00462645618245, 0.19801838696, 0.294581800699, 308.001464844, -276.779693604,  5507.2109375, 0.569701969624,  5.9909081459
        0.451, 0.00457819132134, 0.197802141309, 0.294969260693, 309.785552979, -275.786590576, 5502.41699219, 0.133454784751, 6.27394485474
       0.4515, 0.00453466549516, 0.197593837976, 0.295350939035,  311.53817749, -274.424560547, 5497.82177734, -0.48058360815, 6.57100152969
        0.452, 0.00449763704091, 0.197390064597, 0.295727133751, 313.523590088, -272.784912109, 5494.49853516, -1.23755741119, 6.86372995377
       0.4525, 0.00446719583124, 0.197197556496, 0.296097993851, 315.551940918, -270.882659912, 5490.65234375, -2.11044287682, 7.14275979996
        0.453, 0.00444360170513, 0.19701012969, 0.296463787556, 317.239257812, -268.748291016, 5487.38623047, -3.11225247383, 7.40478134155
       0.4535, 0.00442710751668, 0.196824088693, 0.296824425459, 318.870758057, -266.487548828, 5484.91015625, -4.17592763901, 7.62762594223
        0.454, 0.00441777613014, 0.196641460061, 0.297180116177, 320.234802246, -264.084136963, 5481.81152344, -5.32524347305, 7.81808805466
       0.4545, 0.00441614771262, 0.196460604668, 0.297530889511, 321.189483643, -261.663665771,          5479, -6.49847459793,  7.9608836174
        0.455, 0.00442258780822, 0.19628085196, 0.297876656055, 321.603546143, -259.236663818, 5475.86132812, -7.68855381012, 8.05044937134
       0.4555, 0.00444043055177, 0.196096733212, 0.298217535019, 321.661102295, -256.876953125, 5473.12744141, -8.87430667877, 8.09415435791
        0.456, 0.00447223708034, 0.195918545127, 0.298553526402, 321.311187744, -254.64743042, 5469.26855469, -10.0060834885, 8.08198451996
       0.4565, 0.00452085630968, 0.195742964745, 0.298884749413, 320.221710205, -252.544540405, 5465.28955078, -11.0912742615, 8.02620792389
        0.457, 0.00458982586861, 0.195571243763, 0.299211204052,  318.87286377, -250.680358887, 5461.56298828, -12.066701889, 7.91699075699
       0.4575, 0.00468204589561, 0.195406973362, 0.299533039331, 317.217071533, -249.01864624, 5456.64306641, -12.9393644333, 7.77367258072
        0.458, 0.00479967519641, 0.195243194699, 0.29985037446, 315.262512207, -247.63331604, 5451.75097656, -13.6780233383, 7.59248256683
       0.4585, 0.0049424492754, 0.19507804513, 0.300163120031, 313.185516357, -246.522064209, 5446.44677734, -14.249335289, 7.37779283524
        0.459, 0.00511167477816, 0.19491378963, 0.300471276045, 311.264251709, -245.692687988, 5441.40771484, -14.6698246002, 7.14516639709
       0.4595, 0.00530746625736, 0.194754898548, 0.300774872303, 309.702423096, -245.192108154, 5435.54785156, -14.8894109726, 6.88855981827
         0.46, 0.00552874850109, 0.194596007466, 0.301073938608, 308.281311035, -244.950561523,  5429.8671875, -14.9411754608, 6.62950849533
       0.4605, 0.00577529566363, 0.194439873099, 0.301368445158, 307.594421387, -245.038375854, 5424.93847656, -14.795217514, 6.36281967163
        0.461, 0.00604682229459, 0.194292977452, 0.301658540964, 307.685394287, -245.404922485, 5419.36816406, -14.4672908783, 6.10007572174
       0.4615, 0.00634295167401, 0.194144651294, 0.30194440484, 308.497589111, -246.041030884, 5414.48583984, -13.9807348251, 5.85335588455
        0.462, 0.00666124513373, 0.193995311856, 0.302226155996, 310.324493408, -246.945022583, 5409.92236328, -13.3163814545,  5.6179690361
       0.4625, 0.00700042070821, 0.193848311901, 0.302503973246, 313.266418457, -248.054107666, 5406.10742188, -12.5329990387, 5.41192531586
        0.463, 0.00735829118639, 0.193705916405, 0.302778124809, 317.444610596, -249.394042969, 5402.11669922, -11.6126966476, 5.22868967056
       0.4635, 0.00773072242737, 0.193561866879, 0.303048789501, 322.563354492, -250.862258911, 5398.67480469, -10.6096887589,   5.082426548
        0.464, 0.00811414979398, 0.193423822522, 0.303316026926, 329.001068115, -252.476623535, 5396.26269531, -9.53805351257, 4.96881866455
       0.4645, 0.00850476883352, 0.19330111146, 0.303580015898, 336.611785889, -254.171356201, 5393.20751953, -8.40908813477, 4.89237737656
        0.465, 0.00889897253364, 0.193183138967, 0.303840965033, 345.026947021, -255.88269043, 5390.80029297, -7.28610706329, 4.85988950729
       0.4655, 0.00929135270417, 0.193064317107, 0.304098725319, 354.452819824, -257.621887207, 5388.52050781, -6.15193891525, 4.85680770874
        0.466, 0.00967768300325, 0.192946270108, 0.304353326559, 364.644287109, -259.284332275, 5386.44824219, -5.0783200264,  4.8992805481
       0.4665, 0.0100542353466, 0.192829504609, 0.304604649544, 375.514282227, -260.885498047, 5383.86181641, -4.05761098862, 4.97407341003
        0.467, 0.0104153491557, 0.192704096437, 0.304852604866,  386.69708252, -262.350738525, 5381.27880859, -3.1279976368, 5.07650279999
       0.4675, 0.0107560753822, 0.192572370172, 0.305096894503,  398.33895874, -263.661773682, 5379.20800781, -2.32264232635, 5.21316766739
        0.468, 0.0110716791824, 0.192442774773, 0.305337280035, 410.297210693, -264.792755127, 5375.93798828, -1.62550866604, 5.37016820908
       0.4685, 0.0113582285121, 0.192303165793, 0.305573523045, 422.008758545, -265.660125732, 5372.93457031, -1.09043693542, 5.55213451385
        0.469, 0.0116113265976,  0.1921518296, 0.30580508709, 433.740753174, -266.309661865, 5369.78808594, -0.683985710144, 5.74281597137
       0.4695, 0.0118281403556, 0.191994532943, 0.306031644344, 445.251312256, -266.664855957, 5366.39453125, -0.442173570395, 5.94707870483
         0.47, 0.0120081286877, 0.19183036685, 0.306252837181, 456.413299561, -266.733764648, 5362.58740234, -0.359668165445, 6.15385150909
       0.4705, 0.012150304392, 0.191652029753, 0.306468307972, 467.076385498, -266.507324219, 5358.62597656, -0.412473648787, 6.35271215439
        0.471, 0.0122552420944, 0.191464081407, 0.306677699089, 477.381469727, -265.966644287, 5355.27832031, -0.635242521763, 6.54522180557
       0.4715, 0.0123243583366, 0.191277116537, 0.306880891323, 487.517364502, -265.162353516, 5350.93359375, -0.974459528923, 6.71634244919
        0.472, 0.0123594263569, 0.191082894802, 0.307077765465,  497.06652832, -264.050445557, 5347.08691406, -1.46120977402, 6.86817884445
       0.4725, 0.0123619223014, 0.190883010626, 0.307268232107, 506.522583008,  -262.7109375,  5343.5390625, -2.06034111977, 6.99002408981
        0.473, 0.0123329414055, 0.190685689449, 0.307452350855, 515.913391113, -261.149993896, 5339.85791016, -2.75465369225, 7.08010149002
       0.4735, 0.012274778448, 0.190491557121, 0.30763015151, 525.081970215, -259.381500244, 5336.35253906, -3.55426335335, 7.14341497421
        0.474, 0.0121885109693, 0.190296515822, 0.307801693678, 534.224365234, -257.499908447, 5333.01757812, -4.39969682693, 7.16545915604
       0.4745, 0.0120751773939, 0.190102234483, 0.307967096567, 543.309143066, -255.493438721, 5330.59179688, -5.32036352158,  7.1636633873
        0.475, 0.0119363768026, 0.189918264747, 0.30812650919, 552.545043945, -253.445846558, 5327.52929688, -6.25589752197, 7.12871217728
       0.4755, 0.011773429811, 0.189736515284, 0.308280110359, 561.457214355, -251.36100769, 5325.16210938, -7.20474863052, 7.06583929062
        0.476, 0.0115875713527, 0.189556196332, 0.308427929878, 570.323486328, -249.318695068, 5323.41943359, -8.14677238464, 6.98052740097
       0.4765, 0.0113791748881, 0.189383789897, 0.308570176363,  579.16595459, -247.356002808, 5321.31689453, -9.04099082947, 6.87338733673
        0.477, 0.0111493626609, 0.189218118787, 0.30870693922, 587.565612793, -245.473297119, 5319.63574219, -9.8992729187, 6.75420808792
       0.4775, 0.0108981840312, 0.189054533839, 0.308838248253, 595.669494629, -243.774429321, 5317.93896484, -10.666727066, 6.61705255508
        0.478, 0.0106248781085, 0.188891217113, 0.308964163065, 603.247131348, -242.240692139, 5316.82666016, -11.3531618118,  6.4768986702
       0.4785, 0.0103293536231, 0.188733875751, 0.309084564447, 610.368041992, -240.925506592,    5314.90625, -11.9356679916, 6.33322715759
        0.479, 0.0100109940395, 0.188574820757,  0.3091994524, 616.599731445, -239.848510742, 5313.26513672, -12.3864555359, 6.18621492386
       0.4795, 0.00966951623559, 0.188410386443, 0.309308588505, 621.899719238, -239.016708374, 5311.99169922, -12.7291383743,  6.0487818718
         0.48, 0.00930459238589, 0.188244879246, 0.309411913157, 626.434936523, -238.477310181, 5309.81396484, -12.905166626, 5.91384983063
       0.4805, 0.00891674123704, 0.188077613711, 0.309509366751,  629.65826416, -238.170181274, 5307.90380859, -12.9684495926, 5.79500675201
        0.481, 0.0085070207715, 0.187908142805, 0.309600740671, 631.834594727, -238.160430908, 5305.71826172, -12.8706083298, 5.68646812439
       0.4815, 0.00807637907565, 0.18773598969, 0.309686094522, 632.813415527, -238.396942139, 5303.74511719, -12.6363811493, 5.59588956833
        0.482, 0.00762726832181, 0.18756942451, 0.309765398502, 632.630249023, -238.863037109, 5301.03613281, -12.2715320587,  5.5257101059
       0.4825, 0.00716245174408, 0.187407612801, 0.309838831425, 631.209594727, -239.56741333, 5298.40283203, -11.7588348389, 5.46514749527
        0.483, 0.00668507255614, 0.187249287963, 0.309906363487, 628.523620605, -240.451248169, 5296.30615234, -11.1504640579,  5.4306974411
       0.4835, 0.00619858456776, 0.187098398805, 0.309968322515, 624.977539062, -241.523483276, 5293.17578125, -10.4234724045,  5.4077091217
        0.484, 0.00570666277781, 0.186953157187, 0.310024887323, 620.143249512, -242.698059082, 5290.59716797, -9.61714458466, 5.40028190613
       0.4845, 0.00521336030215, 0.186814054847, 0.310076147318, 614.387268066, -243.994567871, 5287.91308594, -8.75291728973, 5.40281677246
        0.485, 0.00472189858556, 0.186677977443, 0.310122489929, 607.802062988, -245.363739014, 5285.50146484, -7.82819223404, 5.41355800629
       0.4855, 0.00423583155498, 0.186548396945, 0.310164153576, 600.424316406, -246.739196777, 5282.74951172, -6.9121465683, 5.43528842926
        0.486, 0.00375832594, 0.186425045133, 0.310201376677, 592.503723145, -248.142166138, 5280.23388672, -5.97804832458, 5.45276260376
       0.4865, 0.00329168490134, 0.186306402087, 0.310234427452,  583.99822998, -249.491867065, 5278.61669922, -5.09595966339, 5.48155641556
        0.487, 0.00283797294833, 0.186195701361, 0.31026366353,  575.35534668, -250.789001465, 5276.11279297, -4.25943803787, 5.50748300552
       0.4875, 0.0023987069726, 0.186091393232, 0.310289293528, 566.161132812, -251.956314087, 5274.47070312, -3.49488568306, 5.53933143616
        0.488, 0.00197548349388, 0.185996904969, 0.310311496258, 556.649597168, -252.999908447, 5272.95117188, -2.83094167709, 5.57274961472
       0.4885, 0.00156892847735, 0.185907691717, 0.310330599546, 546.787597656, -253.882247925, 5271.65527344, -2.25078082085, 5.60627985001
        0.489, 0.00117999932263, 0.185824304819, 0.310346662998, 536.328552246, -254.532653809, 5270.20605469, -1.80953729153, 5.64721822739
       0.4895, 0.000809635443147, 0.185745596886, 0.310359805822, 525.390319824, -254.994094849,   5268.859375, -1.46858990192, 5.68045711517
         0.49, 0.000458303285995, 0.185668990016, 0.310369998217, 513.759643555, -255.207077026, 5268.33349609, -1.27178859711,    5.71966362
       0.4905, 0.000126746061142, 0.185595199466, 0.310377329588, 501.856079102, -255.208450317, 5266.71435547, -1.21220052242, 5.75388336182
        0.491, -0.00018452241784, 0.185519725084, 0.310381799936,  489.39352417, -254.959472656, 5265.77148438, -1.27839112282, 5.78957414627
       0.4915, -0.000474546133773, 0.185445681214, 0.310383319855,  476.60168457, -254.488983154, 5264.76611328, -1.4926109314, 5.82639312744
        0.492, -0.000742616073694, 0.185370832682, 0.310381948948, 463.499725342, -253.806442261, 5263.64550781, -1.8100181818, 5.86021947861
       0.4925, -0.000987269799225, 0.185295313597, 0.310377657413, 449.845031738, -252.871841431, 5262.24023438, -2.26378512383, 5.90069723129
        0.493, -0.00120665482245, 0.185219600797, 0.310370445251, 435.816986084, -251.771026611, 5260.63867188, -2.7936425209, 5.93141078949
       0.4935, -0.00139909901191, 0.185143217444, 0.310360252857, 421.197692871, -250.476150513, 5259.68505859, -3.41774940491, 5.96729803085
        0.494, -0.00156264007092, 0.185068324208, 0.310347139835, 406.331237793, -249.047225952, 5257.41015625, -4.11295986176, 5.99446392059
       0.4945, -0.00169560080394, 0.184989526868, 0.310331106186,  391.11605835, -247.496017456,    5255.71875, -4.8482465744, 6.01576900482
        0.495, -0.0017965285806, 0.18491281569, 0.310312062502, 375.890960693, -245.873016357, 5253.89501953, -5.63593196869, 6.03628587723
       0.4955, -0.00186473259237, 0.184837892652, 0.310290127993, 360.814605713, -244.219146729, 5251.86669922, -6.41835689545, 6.04638671875
        0.496, -0.0018994344864, 0.184763744473, 0.31026533246, 345.759613037, -242.514953613, 5249.70556641, -7.21260023117, 6.05838871002
       0.4965, -0.00190010946244, 0.184691116214, 0.310237646103, 331.025421143, -240.869400024, 5247.42333984, -7.96582698822, 6.05195617676
        0.497, -0.0018668230623, 0.184620678425, 0.31020706892, 316.445159912, -239.271286011,  5245.9609375, -8.68468093872, 6.04678058624
       0.4975, -0.00179974234197, 0.184555083513, 0.310173720121, 302.266723633, -237.794784546, 5243.37451172, -9.35686683655, 6.02742433548
        0.498, -0.00169918732718, 0.184487476945, 0.310137599707, 288.359741211, -236.455581665, 5241.61083984, -9.95029258728, 5.99826335907
       0.4985, -0.00156579911709, 0.184422269464, 0.310098558664, 274.969512939, -235.28604126, 5239.94189453, -10.4865732193, 5.96612262726
        0.499, -0.00140120042488, 0.184356689453, 0.310056656599, 262.190368652, -234.32572937, 5238.25195312, -10.9099121094, 5.91997385025
       0.4995, -0.00120722991414, 0.184284701943, 0.310011684895, 249.881256104, -233.529602051, 5236.70751953, -11.2481451035, 5.87588739395
          0.5, -0.000986126484349, 0.184194281697, 0.309962928295, 238.373672485, -232.979537964, 5235.18945312, -11.4634008408, 5.81397819519
       0.5005, -0.000740414485335, 0.184085413814, 0.309909522533,  227.53338623, -232.636138916, 5234.63427734, -11.5625295639, 5.75617742538
        0.501, -0.00047294649994, 0.183966115117, 0.30985096097, 217.517745972, -232.531219482, 5233.05957031, -11.5568475723, 5.68850326538
       0.5015, -0.000186590666999, 0.183833688498, 0.309786975384, 208.198852539, -232.647186279, 5232.29589844, -11.4188556671,  5.6154499054
        0.502, 0.000115963230201, 0.18369781971, 0.309717267752, 199.794158936, -232.971389771, 5231.60791016, -11.1920852661, 5.54471540451
       0.5025, 0.000431592401583, 0.183560356498, 0.309642016888, 192.336730957, -233.517166138, 5230.65380859, -10.8327846527, 5.46374511719
